0.0	100000.0
0.0	100000.0
0.0	100000.0
0.0	100000.0
0.0	100000.0
0.0	100000.0
-10.0	10.0
-10.0	10.0
-10.0	10.0
-10.0	10.0
-10.0	10.0
-10.0	10.0
-10.0	10.0
-10.0	10.0
-10.0	10.0
